month,lat_bin,lon_bin,count,mean_frp,h_share
2019-12,-16.099999999999998,142.3,206,15.355825242718447,0.043689320388349516
2019-12,-16.099999999999998,142.5,418,12.17224880382775,0.09569377990430622
2019-12,-16.099999999999998,142.7,89,6.996629213483146,0.056179775280898875
2019-12,-16.099999999999998,142.9,170,6.3617647058823525,0.06470588235294118
2019-12,-16.099999999999998,143.1,376,9.079255319148936,0.07446808510638298
2019-12,-16.099999999999998,143.3,242,10.085123966942149,0.0371900826446281
2019-12,-16.099999999999998,143.5,206,21.246116504854367,0.13592233009708737
2019-12,-16.099999999999998,143.9,84,7.910714285714286,0.023809523809523808
2019-12,-16.099999999999998,144.1,106,14.320754716981131,0.07547169811320754
2019-12,-16.099999999999998,144.3,4,4.325,0.0
2019-12,-16.099999999999998,144.5,2,3.25,0.0
2019-12,-16.099999999999998,145.1,2,7.6499999999999995,0.0
2019-12,-16.099999999999998,145.3,9,9.899999999999999,0.0
2019-12,-15.9,124.5,28,8.464285714285714,0.03571428571428571
2019-12,-15.9,124.7,5,5.54,0.0
2019-12,-15.9,124.9,24,11.645833333333334,0.041666666666666664
2019-12,-15.9,125.5,39,9.23846153846154,0.05128205128205128
2019-12,-15.9,125.7,103,17.52621359223301,0.11650485436893204
2019-12,-15.9,125.9,87,16.635632183908047,0.10344827586206896
2019-12,-15.9,126.1,99,11.396969696969697,0.12121212121212122
2019-12,-15.9,126.3,14,13.12857142857143,0.0
2019-12,-15.9,126.5,97,11.097938144329897,0.17525773195876287
2019-12,-15.9,126.7,28,5.103571428571429,0.07142857142857142
2019-12,-15.9,126.9,4,8.875,0.0
2019-12,-15.9,127.1,44,12.84772727272727,0.18181818181818182
2019-12,-15.9,127.3,19,8.836842105263159,0.05263157894736842
2019-12,-15.9,127.7,8,9.4,0.0
2019-12,-15.9,127.9,96,9.248958333333333,0.125
2019-12,-15.9,128.5,97,9.181443298969072,0.041237113402061855
2019-12,-15.9,128.7,8,12.0875,0.375
2019-12,-15.9,128.9,7,14.700000000000001,0.42857142857142855
2019-12,-15.9,129.1,3,1.8666666666666665,0.0
2019-12,-15.9,129.5,78,7.8730769230769235,0.07692307692307693
2019-12,-15.9,129.9,10,13.11,0.2
2019-12,-15.9,130.7,3,10.1,0.0
2019-12,-15.9,130.9,1,8.1,0.0
2019-12,-15.9,131.1,42,19.297619047619047,0.14285714285714285
2019-12,-15.9,132.5,28,14.285714285714286,0.07142857142857142
2019-12,-15.9,133.9,1,3.0,0.0
2019-12,-15.9,134.5,117,11.07094017094017,0.10256410256410256
2019-12,-15.9,134.9,26,7.742307692307692,0.11538461538461539
2019-12,-15.9,135.5,6,19.566666666666666,0.0
2019-12,-15.9,136.1,32,4.78125,0.0
2019-12,-15.9,136.3,37,8.978378378378379,0.16216216216216217
2019-12,-15.9,136.5,4,9.675,0.0
2019-12,-15.9,137.1,14,18.321428571428573,0.14285714285714285
2019-12,-15.9,141.5,15,26.46,0.26666666666666666
2019-12,-15.9,141.7,109,7.568807339449541,0.06422018348623854
2019-12,-15.9,141.9,88,7.004545454545454,0.03409090909090909
2019-12,-15.9,142.1,138,11.094927536231884,0.07246376811594203
2019-12,-15.9,142.3,9,6.577777777777778,0.0
2019-12,-15.9,142.7,30,18.35,0.1
2019-12,-15.9,142.9,210,17.79047619047619,0.10952380952380952
2019-12,-15.9,143.1,152,16.510526315789473,0.02631578947368421
2019-12,-15.9,143.3,215,7.872558139534883,0.046511627906976744
2019-12,-15.9,143.5,24,15.620833333333332,0.041666666666666664
2019-12,-15.9,143.7,148,10.319594594594594,0.08108108108108109
2019-12,-15.9,143.9,177,9.651412429378531,0.02824858757062147
2019-12,-15.9,144.1,20,24.595000000000002,0.15
2019-12,-15.9,144.3,4,2.95,0.0
2019-12,-15.9,144.5,7,3.4714285714285715,0.0
2019-12,-15.9,144.7,8,31.2375,0.0
2019-12,-15.9,144.9,2,22.55,0.0
2019-12,-15.700000000000001,124.3,13,11.069230769230769,0.15384615384615385
2019-12,-15.700000000000001,124.5,98,9.051020408163266,0.07142857142857142
2019-12,-15.700000000000001,125.1,8,12.6375,0.125
2019-12,-15.700000000000001,125.3,108,7.562037037037038,0.018518518518518517
2019-12,-15.700000000000001,125.5,27,6.188888888888889,0.07407407407407407
2019-12,-15.700000000000001,125.7,12,6.041666666666667,0.0
2019-12,-15.700000000000001,125.9,2,3.65,0.0
2019-12,-15.700000000000001,126.5,117,13.87008547008547,0.3076923076923077
2019-12,-15.700000000000001,126.7,16,2.33125,0.0
2019-12,-15.700000000000001,126.9,68,11.388235294117647,0.14705882352941177
2019-12,-15.700000000000001,127.1,187,20.82085561497326,0.16042780748663102
2019-12,-15.700000000000001,127.9,31,12.36774193548387,0.0
2019-12,-15.700000000000001,128.3,18,4.216666666666667,0.16666666666666666
2019-12,-15.700000000000001,128.5,17,2.658823529411765,0.058823529411764705
2019-12,-15.700000000000001,128.7,2,2.1,0.0
2019-12,-15.700000000000001,128.9,60,12.988333333333333,0.35
2019-12,-15.700000000000001,129.1,4,11.05,0.25
2019-12,-15.700000000000001,129.3,6,4.683333333333334,0.0
2019-12,-15.700000000000001,129.5,110,7.694545454545454,0.1
2019-12,-15.700000000000001,129.9,1,1.5,0.0
2019-12,-15.700000000000001,130.5,33,2.5363636363636366,0.0
2019-12,-15.700000000000001,130.7,16,3.8625,0.0625
2019-12,-15.700000000000001,130.9,8,11.2375,0.0
2019-12,-15.700000000000001,131.1,42,7.776190476190477,0.0
2019-12,-15.700000000000001,131.3,3,4.3999999999999995,0.0
2019-12,-15.700000000000001,131.5,6,0.7833333333333333,0.0
2019-12,-15.700000000000001,133.3,2,7.85,0.0
2019-12,-15.700000000000001,134.5,43,5.853488372093023,0.0
2019-12,-15.700000000000001,134.7,3,2.0,0.0
2019-12,-15.700000000000001,134.9,113,21.82300884955752,0.12389380530973451
2019-12,-15.700000000000001,135.1,47,17.25957446808511,0.2765957446808511
2019-12,-15.700000000000001,135.5,53,11.58867924528302,0.07547169811320754
2019-12,-15.700000000000001,135.7,1,6.8,0.0
2019-12,-15.700000000000001,135.9,23,12.556521739130435,0.13043478260869565
2019-12,-15.700000000000001,136.1,21,9.652380952380952,0.0
2019-12,-15.700000000000001,136.3,3,5.766666666666666,0.0
2019-12,-15.700000000000001,136.5,16,10.06875,0.0
2019-12,-15.700000000000001,137.1,28,8.660714285714286,0.03571428571428571
2019-12,-15.700000000000001,141.5,9,8.944444444444445,0.2222222222222222
2019-12,-15.700000000000001,141.7,86,11.915116279069768,0.03488372093023256
2019-12,-15.700000000000001,141.9,98,11.335714285714287,0.04081632653061224
2019-12,-15.700000000000001,142.1,102,10.575490196078432,0.00980392156862745
2019-12,-15.700000000000001,142.3,34,8.450000000000001,0.029411764705882353
2019-12,-15.700000000000001,142.5,4,11.0,0.25
2019-12,-15.700000000000001,142.7,75,15.942666666666668,0.05333333333333334
2019-12,-15.700000000000001,142.9,123,11.382113821138212,0.08130081300813008
2019-12,-15.700000000000001,143.1,189,18.575661375661376,0.10582010582010581
2019-12,-15.700000000000001,143.3,716,7.59413407821229,0.07402234636871509
2019-12,-15.700000000000001,143.5,441,9.164399092970521,0.049886621315192746
2019-12,-15.700000000000001,143.7,177,13.7864406779661,0.05649717514124294
2019-12,-15.700000000000001,143.9,31,4.735483870967743,0.03225806451612903
2019-12,-15.700000000000001,144.1,345,5.227536231884058,0.04057971014492753
2019-12,-15.700000000000001,144.3,24,8.5875,0.041666666666666664
2019-12,-15.700000000000001,144.5,146,8.053424657534245,0.0547945205479452
2019-12,-15.700000000000001,144.7,220,6.3531818181818185,0.04090909090909091
2019-12,-15.700000000000001,145.1,44,8.720454545454546,0.022727272727272728
2019-12,-15.700000000000001,145.3,20,7.07,0.15
2019-12,-15.500000000000002,124.7,3,6.433333333333334,0.0
2019-12,-15.500000000000002,125.1,30,7.843333333333334,0.0
2019-12,-15.500000000000002,125.3,1,1.2,0.0
2019-12,-15.500000000000002,125.5,72,9.172222222222222,0.041666666666666664
2019-12,-15.500000000000002,125.7,53,8.771698113207547,0.09433962264150944
2019-12,-15.500000000000002,126.7,1,2.3,0.0
2019-12,-15.500000000000002,127.7,5,12.78,0.0
2019-12,-15.500000000000002,128.1,8,2.1625,0.0
2019-12,-15.500000000000002,128.3,2,1.4,0.0
2019-12,-15.500000000000002,129.1,74,12.018918918918919,0.013513513513513514
2019-12,-15.500000000000002,129.3,83,9.940963855421687,0.012048192771084338
2019-12,-15.500000000000002,129.7,1,1.8,0.0
2019-12,-15.500000000000002,129.9,20,9.540000000000001,0.15
2019-12,-15.500000000000002,130.3,1,23.3,0.0
2019-12,-15.500000000000002,130.7,40,3.5675,0.025
2019-12,-15.500000000000002,130.9,54,3.4296296296296296,0.0
2019-12,-15.500000000000002,131.1,58,3.031034482758621,0.0
2019-12,-15.500000000000002,131.3,9,2.4444444444444446,0.0
2019-12,-15.500000000000002,131.5,91,2.2615384615384615,0.0
2019-12,-15.500000000000002,134.3,10,6.32,0.1
2019-12,-15.500000000000002,134.7,16,5.6625000000000005,0.0
2019-12,-15.500000000000002,135.1,21,7.052380952380952,0.047619047619047616
2019-12,-15.500000000000002,135.3,10,4.140000000000001,0.0
2019-12,-15.500000000000002,141.5,54,7.859259259259259,0.05555555555555555
2019-12,-15.500000000000002,141.9,19,8.594736842105263,0.05263157894736842
2019-12,-15.500000000000002,142.1,8,1.875,0.0
2019-12,-15.500000000000002,142.3,26,5.21923076923077,0.038461538461538464
2019-12,-15.500000000000002,142.5,37,9.267567567567568,0.05405405405405406
2019-12,-15.500000000000002,143.3,81,11.220987654320988,0.07407407407407407
2019-12,-15.500000000000002,143.5,175,14.450285714285716,0.10285714285714286
2019-12,-15.500000000000002,143.7,86,6.2,0.023255813953488372
2019-12,-15.500000000000002,143.9,110,6.160909090909091,0.07272727272727272
2019-12,-15.500000000000002,144.1,25,6.556,0.08
2019-12,-15.500000000000002,144.3,44,4.540909090909091,0.0
2019-12,-15.500000000000002,144.5,558,12.23405017921147,0.08960573476702509
2019-12,-15.500000000000002,144.7,103,7.5446601941747575,0.06796116504854369
2019-12,-15.500000000000002,145.1,126,17.596825396825395,0.23015873015873015
2019-12,-15.3,124.5,14,19.071428571428573,0.0
2019-12,-15.3,124.9,179,7.906145251396648,0.00558659217877095
2019-12,-15.3,125.1,78,7.716666666666667,0.02564102564102564
2019-12,-15.3,125.3,17,5.788235294117648,0.0
2019-12,-15.3,125.5,10,5.76,0.0
2019-12,-15.3,126.5,9,10.38888888888889,0.0
2019-12,-15.3,126.7,84,18.364285714285714,0.20238095238095238
2019-12,-15.3,126.9,16,13.575,0.4375
2019-12,-15.3,127.1,46,7.106521739130436,0.17391304347826086
2019-12,-15.3,127.3,7,13.842857142857143,0.0
2019-12,-15.3,127.5,135,18.134074074074075,0.1111111111111111
2019-12,-15.3,127.7,9,9.477777777777778,0.0
2019-12,-15.3,127.9,8,13.55,0.0
2019-12,-15.3,128.3,23,10.065217391304348,0.13043478260869565
2019-12,-15.3,128.5,202,11.687623762376239,0.09405940594059406
2019-12,-15.3,129.1,12,23.3,0.0
2019-12,-15.3,129.7,2,3.5,0.0
2019-12,-15.3,129.9,222,15.896846846846847,0.15315315315315314
2019-12,-15.3,130.1,111,12.343243243243242,0.06306306306306306
2019-12,-15.3,130.3,120,7.704166666666667,0.075
2019-12,-15.3,130.5,15,3.54,0.0
2019-12,-15.3,130.9,11,4.827272727272727,0.09090909090909091
2019-12,-15.3,131.5,39,9.917948717948718,0.05128205128205128
2019-12,-15.3,132.3,71,12.84225352112676,0.056338028169014086
2019-12,-15.3,132.5,13,9.86153846153846,0.0
2019-12,-15.3,133.1,1,0.9,0.0
2019-12,-15.3,134.1,9,5.888888888888889,0.0
2019-12,-15.3,134.3,4,15.0,0.0
2019-12,-15.3,134.7,74,7.87972972972973,0.13513513513513514
2019-12,-15.3,135.3,27,13.28888888888889,0.2222222222222222
2019-12,-15.3,141.5,12,16.091666666666665,0.16666666666666666
2019-12,-15.3,141.7,1,4.6,0.0
2019-12,-15.3,141.9,7,36.871428571428574,0.0
2019-12,-15.3,142.1,2,8.1,0.0
2019-12,-15.3,142.3,2,8.0,0.0
2019-12,-15.3,142.5,3,17.833333333333332,0.3333333333333333
2019-12,-15.3,142.9,29,8.420689655172414,0.10344827586206896
2019-12,-15.3,143.1,27,9.22962962962963,0.14814814814814814
2019-12,-15.3,143.3,275,12.786909090909091,0.09818181818181818
2019-12,-15.3,143.7,7,3.3428571428571425,0.0
2019-12,-15.3,143.9,60,7.655,0.16666666666666666
2019-12,-15.3,144.1,337,7.9525222551928785,0.05934718100890208
2019-12,-15.3,144.5,387,7.027906976744187,0.05426356589147287
2019-12,-15.3,144.7,322,7.021428571428571,0.024844720496894408
2019-12,-15.3,145.1,42,5.7023809523809526,0.023809523809523808
2019-12,-15.3,145.3,21,6.057142857142857,0.14285714285714285
2019-12,-15.100000000000001,124.9,139,8.584892086330935,0.07913669064748201
2019-12,-15.100000000000001,125.1,34,8.888235294117647,0.20588235294117646
2019-12,-15.100000000000001,125.3,1,4.1,0.0
2019-12,-15.100000000000001,125.5,6,41.81666666666666,0.0
2019-12,-15.100000000000001,125.9,7,6.357142857142857,0.14285714285714285
2019-12,-15.100000000000001,126.5,5,8.940000000000001,0.0
2019-12,-15.100000000000001,127.3,212,8.930188679245283,0.1179245283018868
2019-12,-15.100000000000001,127.5,14,7.071428571428571,0.0
2019-12,-15.100000000000001,127.7,3,11.6,0.0
2019-12,-15.100000000000001,127.9,2,8.899999999999999,0.0
2019-12,-15.100000000000001,128.3,283,13.28409893992933,0.06713780918727916
2019-12,-15.100000000000001,128.5,32,7.440625,0.125
2019-12,-15.100000000000001,128.7,9,10.899999999999999,0.1111111111111111
2019-12,-15.100000000000001,128.9,14,6.3428571428571425,0.0
2019-12,-15.100000000000001,129.7,149,17.680536912751677,0.06040268456375839
2019-12,-15.100000000000001,129.9,166,6.321686746987952,0.060240963855421686
2019-12,-15.100000000000001,130.5,1,0.5,0.0
2019-12,-15.100000000000001,131.5,11,8.745454545454546,0.0
2019-12,-15.100000000000001,131.7,1,18.3,0.0
2019-12,-15.100000000000001,131.9,13,9.3,0.0
2019-12,-15.100000000000001,132.3,138,7.221739130434782,0.036231884057971016
2019-12,-15.100000000000001,132.5,11,3.909090909090909,0.0
2019-12,-15.100000000000001,135.1,17,6.635294117647058,0.0
2019-12,-15.100000000000001,141.7,26,4.85,0.0
2019-12,-15.100000000000001,141.9,5,4.38,0.2
2019-12,-15.100000000000001,142.1,21,10.0,0.14285714285714285
2019-12,-15.100000000000001,142.3,25,10.1,0.08
2019-12,-15.100000000000001,142.5,51,7.549019607843137,0.21568627450980393
2019-12,-15.100000000000001,142.7,12,8.858333333333333,0.16666666666666666
2019-12,-15.100000000000001,142.9,124,7.850806451612903,0.0
2019-12,-15.100000000000001,143.3,105,11.721904761904762,0.047619047619047616
2019-12,-15.100000000000001,143.9,36,2.886111111111111,0.0
2019-12,-15.100000000000001,144.1,86,8.711627906976744,0.06976744186046512
2019-12,-15.100000000000001,144.3,3,3.5666666666666664,0.0
2019-12,-15.100000000000001,144.9,163,9.032515337423312,0.049079754601226995
2019-12,-15.100000000000001,145.1,42,4.935714285714286,0.047619047619047616
2019-12,-14.9,125.3,2,17.4,0.5
2019-12,-14.9,125.5,5,10.58,0.0
2019-12,-14.9,125.7,88,8.019318181818182,0.045454545454545456
2019-12,-14.9,125.9,29,42.46551724137931,0.1724137931034483
2019-12,-14.9,126.1,2,12.7,0.0
2019-12,-14.9,126.5,47,18.91063829787234,0.10638297872340426
2019-12,-14.9,126.7,19,6.326315789473685,0.05263157894736842
2019-12,-14.9,126.9,3,4.433333333333334,0.0
2019-12,-14.9,127.3,129,9.093798449612404,0.17054263565891473
2019-12,-14.9,128.7,58,6.55,0.06896551724137931
2019-12,-14.9,128.9,11,5.3999999999999995,0.09090909090909091
2019-12,-14.9,129.7,14,2.435714285714286,0.0
2019-12,-14.9,129.9,1,6.3,0.0
2019-12,-14.9,132.1,211,23.099526066350712,0.21800947867298578
2019-12,-14.9,133.5,1,0.2,0.0
2019-12,-14.9,134.3,37,13.962162162162162,0.08108108108108109
2019-12,-14.9,134.9,1,14.2,0.0
2019-12,-14.9,141.7,6,22.2,0.0
2019-12,-14.9,142.3,29,8.520689655172413,0.2413793103448276
2019-12,-14.9,142.5,21,5.552380952380952,0.14285714285714285
2019-12,-14.9,142.7,65,10.04923076923077,0.09230769230769231
2019-12,-14.9,142.9,1,11.4,0.0
2019-12,-14.9,143.7,34,20.22941176470588,0.11764705882352941
2019-12,-14.9,143.9,230,9.711304347826086,0.05217391304347826
2019-12,-14.9,144.1,97,6.394845360824742,0.020618556701030927
2019-12,-14.9,144.9,36,6.802777777777778,0.027777777777777776
2019-12,-14.9,145.1,20,5.585,0.0
2019-12,-14.700000000000001,125.3,1,4.7,0.0
2019-12,-14.700000000000001,125.5,7,5.642857142857143,0.14285714285714285
2019-12,-14.700000000000001,125.7,5,13.3,0.0
2019-12,-14.700000000000001,125.9,4,25.875,0.0
2019-12,-14.700000000000001,126.1,12,3.9749999999999996,0.0
2019-12,-14.700000000000001,126.3,11,6.818181818181818,0.0
2019-12,-14.700000000000001,126.5,223,10.669058295964124,0.18834080717488788
2019-12,-14.700000000000001,126.7,2,14.75,0.0
2019-12,-14.700000000000001,126.9,27,5.033333333333333,0.07407407407407407
2019-12,-14.700000000000001,127.1,67,5.038805970149254,0.11940298507462686
2019-12,-14.700000000000001,127.3,26,4.180769230769231,0.11538461538461539
2019-12,-14.700000000000001,127.5,55,8.870909090909091,0.2
2019-12,-14.700000000000001,127.7,1,0.7,0.0
2019-12,-14.700000000000001,127.9,26,7.488461538461538,0.038461538461538464
2019-12,-14.700000000000001,128.1,18,6.977777777777778,0.0
2019-12,-14.700000000000001,129.7,23,7.317391304347827,0.2608695652173913
2019-12,-14.700000000000001,129.9,13,1.9384615384615385,0.0
2019-12,-14.700000000000001,130.7,107,2.6710280373831776,0.018691588785046728
2019-12,-14.700000000000001,131.5,156,4.992307692307692,0.03205128205128205
2019-12,-14.700000000000001,131.7,94,9.428723404255319,0.09574468085106383
2019-12,-14.700000000000001,132.7,5,6.340000000000001,0.2
2019-12,-14.700000000000001,133.1,15,2.2733333333333334,0.0
2019-12,-14.700000000000001,133.3,2,5.35,0.0
2019-12,-14.700000000000001,133.7,1,2.8,0.0
2019-12,-14.700000000000001,133.9,33,5.484848484848484,0.030303030303030304
2019-12,-14.700000000000001,134.3,2,5.75,0.0
2019-12,-14.700000000000001,134.5,5,2.5,0.0
2019-12,-14.700000000000001,141.9,25,8.732,0.04
2019-12,-14.700000000000001,142.9,151,5.122516556291391,0.019867549668874173
2019-12,-14.700000000000001,143.5,32,23.946875,0.0
2019-12,-14.700000000000001,143.7,156,9.019871794871793,0.019230769230769232
2019-12,-14.700000000000001,143.9,34,26.064705882352943,0.029411764705882353
2019-12,-14.700000000000001,144.1,90,8.493333333333332,0.03333333333333333
2019-12,-14.500000000000002,125.3,4,19.025,0.0
2019-12,-14.500000000000002,125.5,1,8.5,0.0
2019-12,-14.500000000000002,126.3,6,15.916666666666666,0.16666666666666666
2019-12,-14.500000000000002,126.7,2,6.25,0.0
2019-12,-14.500000000000002,126.9,114,6.339473684210526,0.07894736842105263
2019-12,-14.500000000000002,127.3,86,10.688372093023254,0.06976744186046512
2019-12,-14.500000000000002,127.5,335,16.012537313432837,0.1373134328358209
2019-12,-14.500000000000002,127.7,191,7.510994764397905,0.03664921465968586
2019-12,-14.500000000000002,129.5,3,9.366666666666667,0.0
2019-12,-14.500000000000002,130.7,12,3.591666666666667,0.0
2019-12,-14.500000000000002,131.3,18,3.8777777777777778,0.0
2019-12,-14.500000000000002,131.5,34,10.570588235294117,0.058823529411764705
2019-12,-14.500000000000002,131.7,25,3.552,0.0
2019-12,-14.500000000000002,132.3,3,3.0,0.0
2019-12,-14.500000000000002,132.7,7,1.4428571428571428,0.0
2019-12,-14.500000000000002,132.9,4,2.25,0.0
2019-12,-14.500000000000002,133.1,5,2.7600000000000002,0.0
2019-12,-14.500000000000002,133.3,14,6.628571428571428,0.0
2019-12,-14.500000000000002,135.3,15,9.833333333333334,0.13333333333333333
2019-12,-14.500000000000002,135.5,29,11.444827586206896,0.06896551724137931
2019-12,-14.500000000000002,141.9,16,11.53125,0.125
2019-12,-14.500000000000002,142.9,73,14.813698630136988,0.0410958904109589
2019-12,-14.500000000000002,143.3,5,9.98,0.0
2019-12,-14.500000000000002,143.5,7,9.742857142857144,0.0
2019-12,-14.500000000000002,143.7,249,9.131325301204818,0.01606425702811245
2019-12,-14.500000000000002,143.9,5,7.12,0.0
2019-12,-14.500000000000002,144.3,38,7.3,0.02631578947368421
2019-12,-14.3,126.1,24,9.858333333333333,0.08333333333333333
2019-12,-14.3,126.5,1,15.8,0.0
2019-12,-14.3,126.7,100,8.553,0.13
2019-12,-14.3,126.9,80,6.683750000000001,0.125
2019-12,-14.3,127.1,22,22.486363636363638,0.09090909090909091
2019-12,-14.3,127.3,18,3.744444444444445,0.0
2019-12,-14.3,127.5,432,8.71111111111111,0.046296296296296294
2019-12,-14.3,127.7,144,11.395833333333334,0.09722222222222222
2019-12,-14.3,129.9,55,8.765454545454546,0.03636363636363636
2019-12,-14.3,130.1,2,3.6500000000000004,0.0
2019-12,-14.3,130.7,21,7.942857142857142,0.0
2019-12,-14.3,130.9,17,3.111764705882353,0.0
2019-12,-14.3,131.9,8,9.1875,0.0
2019-12,-14.3,132.1,42,7.178571428571429,0.09523809523809523
2019-12,-14.3,132.5,374,9.971122994652406,0.06684491978609626
2019-12,-14.3,132.7,37,6.5027027027027025,0.0
2019-12,-14.3,133.5,15,7.1466666666666665,0.13333333333333333
2019-12,-14.3,135.3,25,17.66,0.08
2019-12,-14.3,135.5,7,9.457142857142857,0.14285714285714285
2019-12,-14.3,135.7,7,7.942857142857143,0.14285714285714285
2019-12,-14.3,136.9,9,6.788888888888888,0.1111111111111111
2019-12,-14.3,141.7,12,12.808333333333335,0.08333333333333333
2019-12,-14.3,141.9,7,10.928571428571429,0.14285714285714285
2019-12,-14.3,142.1,139,9.79496402877698,0.08633093525179857
2019-12,-14.3,143.5,1,3.3,0.0
2019-12,-14.3,143.7,32,4.8375,0.0
2019-12,-14.100000000000001,126.5,7,15.599999999999998,0.42857142857142855
2019-12,-14.100000000000001,126.9,14,3.557142857142857,0.07142857142857142
2019-12,-14.100000000000001,129.7,51,62.52549019607844,0.0784313725490196
2019-12,-14.100000000000001,129.9,147,21.325850340136054,0.1836734693877551
2019-12,-14.100000000000001,130.1,7,5.814285714285715,0.0
2019-12,-14.100000000000001,130.7,68,13.83235294117647,0.14705882352941177
2019-12,-14.100000000000001,130.9,29,6.782758620689655,0.10344827586206896
2019-12,-14.100000000000001,131.3,15,12.46,0.0
2019-12,-14.100000000000001,131.5,42,9.14047619047619,0.07142857142857142
2019-12,-14.100000000000001,132.3,55,6.741818181818182,0.01818181818181818
